search_term,id,title,downloaded_file
captain,sweptouttoseacli23674gut,"Swept Out to Sea Clint Webb Among the Whalers",DownloadedFiles/sweptouttoseacli23674gut/23674.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
