search_term,id,title,downloaded_file
workers,thetradeunionwom11424gut,"The Trade Union Woman",DownloadedFiles/thetradeunionwom11424gut/11424-8.txt
school,womenworkersinse12171gut,"Women Workers in Seven Professions",DownloadedFiles/womenworkersinse12171gut/12171-8.txt
teacher,thereconstructed14567gut,"The Reconstructed School",DownloadedFiles/thereconstructed14567gut/14567-8.txt
school,theteacher12291gut,"The Teacher",DownloadedFiles/theteacher12291gut/12291.txt
