search_term,id,title,downloaded_file
stuart,thetyrannyofweak21689gut,"The Tyranny of Weakness",DownloadedFiles/thetyrannyofweak21689gut/21689-8.txt
mortimer,marystuart06791gut,"Mary Stuart",DownloadedFiles/marystuart06791gut/6791.txt
before,sirmortimer13812gut,"Sir Mortimer",DownloadedFiles/sirmortimer13812gut/13812-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
