search_term,id,title,downloaded_file
illustration,studiesoftrees16116gut,"Studies of Trees",DownloadedFiles/studiesoftrees16116gut/16116-8.txt
leaves,lillustrationnos35955gut,"L'Illustration, No. 3266, 30 Septembre 1905",DownloadedFiles/studiesoftrees16116gut/16116-8.txt
chapter,flyleaves04739gut,"Fly Leaves",DownloadedFiles/flyleaves04739gut/fllv10.txt
before,achapterofadvent28190gut,"A Chapter of Adventures",DownloadedFiles/achapterofadvent28190gut/28190-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
