search_term,id,title,downloaded_file
before,thecruiseoftheca01356gut,"The Cruise of the Cachalot Round the World After Sperm Whales",DownloadedFiles/thecruiseoftheca01356gut/cchlt10.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
