search_term,id,title,downloaded_file
fulton,theamericanpreju17875gut,"The American Prejudice Against Color: An Authentic Narrative, Showing How Easily The Nation Got Into An Uproar.",DownloadedFiles/theamericanpreju17875gut/17875-8.txt
vessel,fultonssteambatt31179gut,"Fulton's "Steam Battery": Blockship and Catamaran",DownloadedFiles/fultonssteambatt31179gut/31179-8.txt
gribble,theweakervessel12154gut,"The Weaker Vessel: Night Watches, Part 4.",DownloadedFiles/theweakervessel12154gut/12154.txt
