search_term,id,title,downloaded_file
conger,theskull30255gut,"The Skull",DownloadedFiles/theskull30255gut/30255.txt
school,maryspeakethecol20744gut,"Mary S. Peake The Colored Teacher at Fortress Monroe",DownloadedFiles/maryspeakethecol20744gut/20744-8.txt
teacher,thevitalizedscho17588gut,"The Vitalized School",DownloadedFiles/thevitalizedscho17588gut/17588-8.txt
school,theteacher12291gut,"The Teacher",DownloadedFiles/theteacher12291gut/12291.txt
