search_term,id,title,downloaded_file
fishing,fishingandshooti35351gut,"Fishing and Shooting Sketches",DownloadedFiles/fishingandshooti35351gut/35351-8.txt
mcallen,gonefishing30140gut,"Gone Fishing",DownloadedFiles/gonefishing30140gut/30140.txt
