search_term,id,title,downloaded_file
francis,theevilshepherd05743gut,"The Evil Shepherd",DownloadedFiles/theevilshepherd05743gut/vlshp10.txt
captain,sirfrancisdraker02854gut,"Sir Francis Drake Revived",DownloadedFiles/sirfrancisdraker02854gut/2854.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
