search_term,id,title,downloaded_file
footnote,ertheuponerthe33768gut,"Erthe Upon Erthe",DownloadedFiles/ertheuponerthe33768gut/33768-0.txt
german,afootnotetohisto00536gut,"A Footnote to History: Eight Years of Trouble in Samoa",DownloadedFiles/afootnotetohisto00536gut/536.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
