search_term,id,title,downloaded_file
article,thetreatyoftheeu00686gut,"The Treaty of the European Union, Maastricht Treaty, 7th February, 1992",DownloadedFiles/thetreatyoftheeu00686gut/maast10.txt
slavery,thefutureoftheco04055gut,"The Future of the Colored Race in America: Being an article in the Presbyterian quarterly review of July, 1862",DownloadedFiles/thefutureoftheco04055gut/tfcra10.txt
freedom,theantislaveryha10448gut,"The Anti-Slavery Harp",DownloadedFiles/theantislaveryha10448gut/10448.txt
simonov,freedom30338gut,"Freedom",DownloadedFiles/freedom30338gut/30338-8.txt
