search_term,id,title,downloaded_file
tuberculosis,profkochsmethodt27181gut,"Prof. Koch's Method to Cure Tuberculosis Popularly Treated",DownloadedFiles/profkochsmethodt27181gut/27181-8.txt
disease,profkochsmethodt27181gut,"Prof. Koch's Method to Cure Tuberculosis Popularly Treated",DownloadedFiles/profkochsmethodt27181gut/27181-8.txt
infection,diseaseanditscau15283gut,"Disease and Its Causes",DownloadedFiles/diseaseanditscau15283gut/15283-8.txt
rectum,intestinalillsch26365gut,"Intestinal Ills Chronic Constipation, Indigestion, Autogenetic Poisons, Diarrhea, Piles, Etc. Also Auto-Infection, Auto-Intoxication, Anemia, Emaciation, Etc. Due to Proctitis and Colitis",DownloadedFiles/intestinalillsch26365gut/26365-8.txt
constipation,intestinalillsch26365gut,"Intestinal Ills Chronic Constipation, Indigestion, Autogenetic Poisons, Diarrhea, Piles, Etc. Also Auto-Infection, Auto-Intoxication, Anemia, Emaciation, Etc. Due to Proctitis and Colitis",DownloadedFiles/intestinalillsch26365gut/26365-8.txt
rectum,intestinalillsch26365gut,"Intestinal Ills Chronic Constipation, Indigestion, Autogenetic Poisons, Diarrhea, Piles, Etc. Also Auto-Infection, Auto-Intoxication, Anemia, Emaciation, Etc. Due to Proctitis and Colitis",DownloadedFiles/intestinalillsch26365gut/26365-8.txt
