search_term,id,title,downloaded_file
miller,thedaytimestoppe27053gut,"The Day Time Stopped Moving",DownloadedFiles/thedaytimestoppe27053gut/27053.txt
maggie,maggiemiller11280gut,"Maggie Miller",DownloadedFiles/maggiemiller11280gut/11280-8.txt
conway,maggiemiller11280gut,"Maggie Miller",DownloadedFiles/maggiemiller11280gut/11280-8.txt
chapter,georgewashington12029gut,"George Washington's Rules of Civility: Traced to their Sources and Restored by Moncure D. Conway",DownloadedFiles/georgewashington12029gut/12029-8.txt
before,achapterofadvent28190gut,"A Chapter of Adventures",DownloadedFiles/achapterofadvent28190gut/28190-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
