search_term,id,title,downloaded_file
horses,australiatwicetr04974gut,"Australia Twice Traversed, Illustrated,",DownloadedFiles/australiatwicetr04974gut/4974.txt
foreign,adissertationonh05710gut,"A Dissertation on Horses",DownloadedFiles/adissertationonh05710gut/dhors10.txt
license,aplacesoforeign16721gut,"A Place so Foreign",DownloadedFiles/aplacesoforeign16721gut/16721-8.txt
