search_term,id,title,downloaded_file
operation,amanualoftheoper24564gut,"A Manual of the Operations of Surgery For the Use of Senior Students, House Surgeons, and Junior Practitioners",DownloadedFiles/amanualoftheoper24564gut/24564-8.txt
lockley,operationterror17870gut,"Operation Terror",DownloadedFiles/operationterror17870gut/17870.txt
