search_term,id,title,downloaded_file
voltaire,weaponsofmystery13158gut,"Weapons of Mystery",DownloadedFiles/weaponsofmystery13158gut/13158.txt
without,voltairesphiloso18569gut,"Voltaire's Philosophical Dictionary",DownloadedFiles/voltairesphiloso18569gut/18569-8.txt
aniela,withoutdogma11686gut,"Without Dogma",DownloadedFiles/withoutdogma11686gut/11686-8.txt
