search_term,id,title,downloaded_file
durant,ellenwalton16345gut,"Ellen Walton: The Villain and His Victims",DownloadedFiles/ellenwalton16345gut/16345.txt
morality,problemsofconduc05775gut,"Problems of Conduct",DownloadedFiles/problemsofconduc05775gut/prbcn10.txt
happiness,thebasisofmorali15545gut,"The Basis of Morality",DownloadedFiles/thebasisofmorali15545gut/15545.txt
husband,happinessandmarr10063gut,"Happiness and Marriage",DownloadedFiles/happinessandmarr10063gut/10063.txt
garrison,ahusbandbyproxy19523gut,"A Husband by Proxy",DownloadedFiles/ahusbandbyproxy19523gut/19523-8.txt
slavery,williamlloydgarr14555gut,"William Lloyd Garrison: The Abolitionist",DownloadedFiles/williamlloydgarr14555gut/14555-8.txt
freedom,theantislaveryha10448gut,"The Anti-Slavery Harp",DownloadedFiles/theantislaveryha10448gut/10448.txt
simonov,freedom30338gut,"Freedom",DownloadedFiles/freedom30338gut/30338-8.txt
