search_term,id,title,downloaded_file
anders,warm29509gut,"Warm",DownloadedFiles/warm29509gut/29509.txt
kanssa,muistojalapsenja16483gut,"Muistoja lapsen ja hopeahapsen 3: Kuvauksia",DownloadedFiles/muistojalapsenja16483gut/16483-8.txt
kaikki,suomenkansanarwo31144gut,"Suomen kansan Arwoituksia ynn 189 Wiron arwoituksen kanssa",DownloadedFiles/suomenkansanarwo31144gut/31144-8.txt
