search_term,id,title,downloaded_file
oliver,schoolforscandal01929gut,"School for Scandal",DownloadedFiles/schoolforscandal01929gut/scndl10.txt
_cromwell,olivercromwell17091gut,"Oliver Cromwell",DownloadedFiles/olivercromwell17091gut/17091.txt
cromwell,cromwell14448gut,"Cromwell",DownloadedFiles/cromwell14448gut/14448.txt
arthur,cromwell14448gut,"Cromwell",DownloadedFiles/cromwell14448gut/14448.txt
because,theknightsofarth32004gut,"The Knights of Arthur",DownloadedFiles/theknightsofarth32004gut/32004-8.txt
sidenote,abookecalledthef26056gut,"A booke called the Foundacion of Rhetorike because all other partes of Rhetorike are grounded thereupon, euery parte sette forthe in an Oracion vpon questions, verie profitable to bee knowen and redde",DownloadedFiles/abookecalledthef26056gut/26056-8.txt
