search_term,id,title,downloaded_file
trench,overthetop07962gut,"Over the Top",DownloadedFiles/overthetop07962gut/ovtop10.txt
footnote,onthestudyofword06480gut,"On the Study of Words",DownloadedFiles/onthestudyofword06480gut/7stwr10.txt
german,afootnotetohisto00536gut,"A Footnote to History: Eight Years of Trouble in Samoa",DownloadedFiles/afootnotetohisto00536gut/536.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
