search_term,id,title,downloaded_file
earthquake,catalogueofviole18556gut,"Catalogue of Violent and Destructive Earthquakes in the Philippines: With an Appendix: Earthquakes in the Marianas Islands 1599-1909",DownloadedFiles/catalogueofviole18556gut/18556-8.txt
volcanic,thesanfranciscoc01560gut,"The San Francisco calamity by earthquake and fire",DownloadedFiles/thesanfranciscoc01560gut/1560.txt
island,volcanicislands03054gut,"Volcanic Islands",DownloadedFiles/volcanicislands03054gut/vlcis10.txt
captain,poisonisland16604gut,"Poison Island",DownloadedFiles/poisonisland16604gut/16604.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
