search_term,id,title,downloaded_file
labour,signsofchange03053gut,"Signs of Change",DownloadedFiles/signsofchange03053gut/sgnch10.txt
female,womanandlabour01440gut,"Woman and Labour",DownloadedFiles/womanandlabour01440gut/wmlbr10.txt
dawkins,anunprotectedfem03710gut,"An Unprotected Female",DownloadedFiles/anunprotectedfem03710gut/unpfm10.txt
