search_term,id,title,downloaded_file
galatea,pygmalionsspecta22893gut,"Pygmalion's Spectacles",DownloadedFiles/pygmalionsspecta22893gut/22893.txt
filippo,galatea19427gut,"Galatea",DownloadedFiles/galatea19427gut/19427-8.txt
questo,laeroplanodelpap17838gut,"L'aeroplano del papa: Romanzo profetico in versi liberi",DownloadedFiles/laeroplanodelpap17838gut/17838-8.txt
