search_term,id,title,downloaded_file
crosby,whigagainsttory10996gut,"Whig Against Tory: The Military Adventures of a Shoemaker, a Tale of the Revolution",DownloadedFiles/whigagainsttory10996gut/10996.txt
captain,dpmst10,"Depot Master, The",DownloadedFiles/dpmst10/dpmst10.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
