search_term,id,title,downloaded_file
maison,infernaliana18089gut,"Infernaliana: Anecdotes, petits romans, nouvelles et contes sur les revenans, les spectres, les d?mons et les vampires",DownloadedFiles/infernaliana18089gut/18089-8.txt
jamais,lamaison12646gut,"La Maison",DownloadedFiles/lamaison12646gut/12646-8.txt
francia,franciaunbienfai15397gut,"Francia; Un bienfait n'est jamais perdu",DownloadedFiles/franciaunbienfai15397gut/15397-8.txt
mourzakine,franciaunbienfai15397gut,"Francia; Un bienfait n'est jamais perdu",DownloadedFiles/franciaunbienfai15397gut/15397-8.txt
