search_term,id,title,downloaded_file
manure,thehouseflyandho18050gut,"The House Fly and How to Suppress It: U. S. Department of Agriculture Farmers' Bulletin No. 1408",DownloadedFiles/thehouseflyandho18050gut/18050-8.txt
