search_term,id,title,downloaded_file
europe,europewhitherbou21499gut,"EuropeWhither Bound? Being Letters of Travel from the Capitals of Europe in the Year 1921",DownloadedFiles/europewhitherbou21499gut/21499-8.txt
germany,peacelesseurope10090gut,"Peaceless Europe",DownloadedFiles/peacelesseurope10090gut/10090-8.txt
emperor,williamofgermany13043gut,"William of Germany",DownloadedFiles/williamofgermany13043gut/13043-8.txt
katrina,theemperorofport14356gut,"The Emperor of Portugalia",DownloadedFiles/theemperorofport14356gut/14356-8.txt
sanpeur,underkingconstan10495gut,"Under King Constantine",DownloadedFiles/underkingconstan10495gut/10495-8.txt
