search_term,id,title,downloaded_file
captain,tomswiftandhissu00949gut,"Tom Swift and His Submarine Boat, or, under the Ocean for Sunken Treasure",DownloadedFiles/tomswiftandhissu00949gut/04tom10.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
