search_term,id,title,downloaded_file
sailor,theboyslaves31410gut,"The Boy Slaves",DownloadedFiles/theboyslaves31410gut/31410-8.txt
coomber,asailorslass21797gut,"A Sailor's Lass",DownloadedFiles/asailorslass21797gut/21797-8.txt
