search_term,id,title,downloaded_file
finger,throwingsticksin17606gut,"Throwing-sticks in the National Museum: Third Annual Report of the Bureau of Ethnology to the Secretary of the Smithsonian Institution, 1883-'84, Government Printing Office, Washington, 1890, pages 279-289",DownloadedFiles/throwingsticksin17606gut/17606-8.txt
rochester,themovingfinger30811gut,"The Moving Finger",DownloadedFiles/themovingfinger30811gut/30811-8.txt
printing,printingandthere26029gut,"Printing and the Renaissance A paper read before the Fortnightly Club of Rochester, New York",DownloadedFiles/printingandthere26029gut/26029-8.txt
finger,theoriginoffinge34859gut,"The Origin of Finger-Printing",DownloadedFiles/theoriginoffinge34859gut/34859-0.txt
