search_term,id,title,downloaded_file
captain,avictoriousunion18678gut,"A Victorious Union",DownloadedFiles/avictoriousunion18678gut/18678-8.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
