search_term,id,title,downloaded_file
pierre,rosesfouroneactp34360gut,"Roses: Four One-Act Plays Streaks of LightThe Last VisitMargotThe Far-away Princess",DownloadedFiles/rosesfouroneactp34360gut/34360-8.txt
fougeres,pierregrassou01230gut,"Pierre Grassou",DownloadedFiles/pierregrassou01230gut/1230.txt
