search_term,id,title,downloaded_file
rosemary,masteroftheviney27661gut,"Master of the Vineyard",DownloadedFiles/masteroftheviney27661gut/27661-8.txt
doctor,rosemary20620gut,"Rosemary",DownloadedFiles/rosemary20620gut/20620-8.txt
clotilde,doctorpascal10720gut,"Doctor Pascal",DownloadedFiles/doctorpascal10720gut/10720.txt
sommery,clotilde35718gut,"Clotilde",DownloadedFiles/clotilde35718gut/35718-8.txt
