search_term,id,title,downloaded_file
forster,warningfromthest22545gut,"Warning from the Stars",DownloadedFiles/warningfromthest22545gut/22545-8.txt
newton,newtonforster12959gut,"Newton Forster",DownloadedFiles/newtonforster12959gut/12959-8.txt
forster,newtonforster12959gut,"Newton Forster",DownloadedFiles/newtonforster12959gut/12959-8.txt
