search_term,id,title,downloaded_file
babylonian,earlyisraelandth12976gut,"Early Israel and the Surrounding Nations",DownloadedFiles/earlyisraelandth12976gut/12976-8.txt
footnote,babylonianandass10887gut,"Babylonian and Assyrian Literature",DownloadedFiles/babylonianandass10887gut/10887-8.txt
german,afootnotetohisto00536gut,"A Footnote to History: Eight Years of Trouble in Samoa",DownloadedFiles/afootnotetohisto00536gut/536.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
