search_term,id,title,downloaded_file
cutting,papercuttingmach34774gut,"Paper-Cutting Machines A Primer of Information about Paper and Card Trimmers, Hand-Lever Cutters, Power Cutters and Other Automatic Machines for Cutting Paper (Typographic Technical Series Part 1, No. 10)",DownloadedFiles/papercuttingmach34774gut/34774-8.txt
because,thecuttingofanag33094gut,"The Cutting of an Agate",DownloadedFiles/thecuttingofanag33094gut/33094-8.txt
sidenote,abookecalledthef26056gut,"A booke called the Foundacion of Rhetorike because all other partes of Rhetorike are grounded thereupon, euery parte sette forthe in an Oracion vpon questions, verie profitable to bee knowen and redde",DownloadedFiles/abookecalledthef26056gut/26056-8.txt
