search_term,id,title,downloaded_file
morton,thatstick20323gut,"That Stick",DownloadedFiles/thatstick20323gut/20323.txt
dorothy,ethelmortonsholi19834gut,"Ethel Morton's Holidays",DownloadedFiles/ethelmortonsholi19834gut/19834-8.txt
ludlow,dorothystour32556gut,"Dorothy's Tour",DownloadedFiles/dorothystour32556gut/32556-8.txt
galindo,myladyludlow02524gut,"My Lady Ludlow",DownloadedFiles/myladyludlow02524gut/2524.txt
