search_term,id,title,downloaded_file
_soprano_,sixtyyearsofcali19528gut,"Sixty Years of California Song",DownloadedFiles/sixtyyearsofcali19528gut/19528-8.txt
winifred,thefirstsoprano15467gut,"The First Soprano",DownloadedFiles/thefirstsoprano15467gut/15467-8.txt
walter,stwinifredsorthe24329gut,"St. Winifred's, or The World of School",DownloadedFiles/stwinifredsorthe24329gut/24329.txt
dollars,waltersherwoodsp05993gut,"Walter Sherwood's Probation",DownloadedFiles/waltersherwoodsp05993gut/wltsp10.txt
fellows,threethousanddol32795gut,"Three Thousand Dollars",DownloadedFiles/threethousanddol32795gut/32795-8.txt
majesty,aprinceofgoodfel31715gut,"A Prince of Good Fellows",DownloadedFiles/aprinceofgoodfel31715gut/31715-8.txt
othomar,majestyanovel33779gut,"Majesty A Novel",DownloadedFiles/majestyanovel33779gut/33779-8.txt
