search_term,id,title,downloaded_file
walker,menswives01985gut,"Men's Wives",DownloadedFiles/menswives01985gut/1985.txt
mahmoud,georgewalkeratsu03718gut,"George Walker at Suez",DownloadedFiles/georgewalkeratsu03718gut/grgwk10.txt
