search_term,id,title,downloaded_file
ricardo,victory06378gut,"Victory",DownloadedFiles/victory06378gut/6378.txt
jaqueline,princericardoofp21994gut,"Prince Ricardo of Pantouflia being the adventures of Prince Prigio's son",DownloadedFiles/princericardoofp21994gut/21994.txt
