search_term,id,title,downloaded_file
before,ifyesandperhapsf28379gut,"If, Yes and Perhaps Four Possibilities and Six Exaggerations with Some Bits of Fact",DownloadedFiles/ifyesandperhapsf28379gut/28379-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
