search_term,id,title,downloaded_file
telford,anunpardonableli15793gut,"An Unpardonable Liar",DownloadedFiles/anunpardonableli15793gut/15793.txt
bridge,thelifeofthomast00939gut,"The Life of Thomas Telford; civil engineer with an introductory history of roads and travelling in Great Britain",DownloadedFiles/thelifeofthomast00939gut/tlfrd10.txt
alexander,alexandersbridge00094gut,"Alexander's Bridge",DownloadedFiles/alexandersbridge00094gut/94.txt
bartley,alexandersbridge00094gut,"Alexander's Bridge",DownloadedFiles/alexandersbridge00094gut/94.txt
bright,laysofancientvir16735gut,"Lays of Ancient Virginia, and Other Poems",DownloadedFiles/laysofancientvir16735gut/16735-8.txt
charles,thebrightshawl31898gut,"The Bright Shawl",DownloadedFiles/thebrightshawl31898gut/31898-8.txt
saltash,charlesrex13960gut,"Charles Rex",DownloadedFiles/charlesrex13960gut/13960-8.txt
