search_term,id,title,downloaded_file
hilary,theleeshore16612gut,"The Lee Shore",DownloadedFiles/theleeshore16612gut/16612-8.txt
blachland,thetriumphofhila32566gut,"The Triumph of Hilary Blachland",DownloadedFiles/thetriumphofhila32566gut/32566.txt
hilary,thetriumphofhila32566gut,"The Triumph of Hilary Blachland",DownloadedFiles/thetriumphofhila32566gut/32566.txt
