search_term,id,title,downloaded_file
spring,thebattleofsprin24740gut,"The Battle of Spring Hill, Tennessee read after the stated meeting held February 2d, 1907",DownloadedFiles/thebattleofsprin24740gut/24740.txt
maggie,springdays06029gut,"Spring Days",DownloadedFiles/springdays06029gut/sprng10.txt
conway,maggiemiller11280gut,"Maggie Miller",DownloadedFiles/maggiemiller11280gut/11280-8.txt
chapter,georgewashington12029gut,"George Washington's Rules of Civility: Traced to their Sources and Restored by Moncure D. Conway",DownloadedFiles/georgewashington12029gut/12029-8.txt
before,achapterofadvent28190gut,"A Chapter of Adventures",DownloadedFiles/achapterofadvent28190gut/28190-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
