search_term,id,title,downloaded_file
bright,brightwitsprince18441gut,"Bright-Wits, Prince of Mogadore",DownloadedFiles/brightwitsprince18441gut/18441.txt
charles,thebrightshawl31898gut,"The Bright Shawl",DownloadedFiles/thebrightshawl31898gut/31898-8.txt
saltash,charlesrex13960gut,"Charles Rex",DownloadedFiles/charlesrex13960gut/13960-8.txt
