search_term,id,title,downloaded_file
burbank,nordcontresud15646gut,"Nord contre sud",DownloadedFiles/nordcontresud15646gut/15646-8.txt
atterson,hiramtheyoungfar01679gut,"Hiram the Young Farmer",DownloadedFiles/hiramtheyoungfar01679gut/hrmyf10.txt
