search_term,id,title,downloaded_file
before,thespanolifeatal33731gut,"The Span o' Life A Tale of Louisbourg & Quebec",DownloadedFiles/thespanolifeatal33731gut/33731-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
