search_term,id,title,downloaded_file
before,plagueship16921gut,"Plague Ship",DownloadedFiles/plagueship16921gut/16921.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
