search_term,id,title,downloaded_file
industrial,thesettlementofw27519gut,"The Settlement of Wage Disputes",DownloadedFiles/thesettlementofw27519gut/27519-8.txt
applause,industrialconspi30731gut,"Industrial Conspiracies",DownloadedFiles/industrialconspi30731gut/30731.txt
