search_term,id,title,downloaded_file
bodine,theearthtrembled06719gut,"The Earth Trembled",DownloadedFiles/theearthtrembled06719gut/etrem10.txt
frieda,theranchgirlsatr33409gut,"The Ranch Girls at Rainbow Lodge The Ranch Girls Series",DownloadedFiles/theranchgirlsatr33409gut/33409-8.txt
