search_term,id,title,downloaded_file
footnote,musiciansoftoday16467gut,"Musicians of To-Day",DownloadedFiles/musiciansoftoday16467gut/16467-8.txt
german,afootnotetohisto00536gut,"A Footnote to History: Eight Years of Trouble in Samoa",DownloadedFiles/afootnotetohisto00536gut/536.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
