search_term,id,title,downloaded_file
footnote,thepoeticalworks11488gut,"The Poetical Works of John Dryden, Volume 1: With Life, Critical Dissertation, and Explanatory Notes",DownloadedFiles/thepoeticalworks11488gut/11488-8.txt
german,afootnotetohisto00536gut,"A Footnote to History: Eight Years of Trouble in Samoa",DownloadedFiles/afootnotetohisto00536gut/536.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
