search_term,id,title,downloaded_file
_arch_,thebeauxstratage21334gut,"The Beaux-Stratagem",DownloadedFiles/thebeauxstratage21334gut/21334-8.txt
illustration,larchologiegypti10841gut,"L'arch?ologie ?gyptienne",DownloadedFiles/larchologiegypti10841gut/10841-8.txt
encore,lillustrationnos35955gut,"L'Illustration, No. 3266, 30 Septembre 1905",DownloadedFiles/larchologiegypti10841gut/10841-8.txt
captain,anencore29284gut,"An Encore",DownloadedFiles/anencore29284gut/29284.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
