search_term,id,title,downloaded_file
france,outlineofunivers08896gut,"Outline of Universal History",DownloadedFiles/outlineofunivers08896gut/7uhst10.txt
french,france35678gut,"France",DownloadedFiles/france35678gut/35678-8.txt
toujours,frenchlyrics08591gut,"French Lyrics",DownloadedFiles/frenchlyrics08591gut/7flyr10.txt
