search_term,id,title,downloaded_file
governor,thehistoryofthef35720gut,"The History of the Five Indian Nations of Canada Attachments and Support Papers",DownloadedFiles/thehistoryofthef35720gut/35720-8.txt
rathbawne,thelieutenantgov30448gut,"The Lieutenant-Governor A Novel",DownloadedFiles/thelieutenantgov30448gut/30448-8.txt
