search_term,id,title,downloaded_file
before,oberheimvoices13841gut,"Oberheim (Voices)",DownloadedFiles/oberheimvoices13841gut/13841.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
