search_term,id,title,downloaded_file
carrie,wildkitty09986gut,"Wild Kitty",DownloadedFiles/wildkitty09986gut/7wldk10.txt
hurstwood,sistercarrieanov00233gut,"Sister Carrie: a Novel",DownloadedFiles/sistercarrieanov00233gut/scarr10.txt
