search_term,id,title,downloaded_file
before,takingtalesinstr23577gut,"Taking Tales Instructive and Entertaining Reading",DownloadedFiles/takingtalesinstr23577gut/23577.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
