search_term,id,title,downloaded_file
street,theshunnedhouse31469gut,"The Shunned House",DownloadedFiles/theshunnedhouse31469gut/31469-8.txt
warble,ptomainestreet08386gut,"Ptomaine Street",DownloadedFiles/ptomainestreet08386gut/7ptom10.txt
