search_term,id,title,downloaded_file
helene,shestandsaccused00488gut,"She Stands Accused",DownloadedFiles/shestandsaccused00488gut/ssacc10.txt
employee,wantedayoungwoma14117gut,"Wanted, a Young Woman to Do Housework: Business principles applied to housework",DownloadedFiles/wantedayoungwoma14117gut/14117-8.txt
