search_term,id,title,downloaded_file
captain,leftonlabradoror20242gut,"Left on Labrador or, The cruise of the Schooner-yacht 'Curlew.' as Recorded by 'Wash.'",DownloadedFiles/leftonlabradoror20242gut/20242-8.txt
laguerre,captainmacklin06015gut,"Captain Macklin",DownloadedFiles/captainmacklin06015gut/cptnm10.txt
