search_term,id,title,downloaded_file
charles,rightroyal06452gut,"Right Royal",DownloadedFiles/rightroyal06452gut/rgryl10.txt
saltash,charlesrex13960gut,"Charles Rex",DownloadedFiles/charlesrex13960gut/13960-8.txt
