search_term,id,title,downloaded_file
robert,therealamericain10387gut,"The Real America in Romance, Volume 6; a Century Too Soon (A Story",DownloadedFiles/therealamericain10387gut/10387-8.txt
browning,robertbrowning14618gut,"Robert Browning",DownloadedFiles/robertbrowning14618gut/14618-8.txt
footnote,robertbrowning14618gut,"Robert Browning",DownloadedFiles/robertbrowning14618gut/14618-8.txt
german,afootnotetohisto00536gut,"A Footnote to History: Eight Years of Trouble in Samoa",DownloadedFiles/afootnotetohisto00536gut/536.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
