search_term,id,title,downloaded_file
andrew,betterdead20807gut,"Better Dead",DownloadedFiles/betterdead20807gut/20807-8.txt
marvell,andrewmarvell17388gut,"Andrew Marvell",DownloadedFiles/andrewmarvell17388gut/17388-8.txt
parliament,andrewmarvell17388gut,"Andrew Marvell",DownloadedFiles/andrewmarvell17388gut/17388-8.txt
liquor,soberbyactofparl34563gut,"Sober by Act of Parliament",DownloadedFiles/soberbyactofparl34563gut/34563-8.txt
andrew,betterdead20807gut,"Better Dead",DownloadedFiles/betterdead20807gut/20807-8.txt
marvell,andrewmarvell17388gut,"Andrew Marvell",DownloadedFiles/andrewmarvell17388gut/17388-8.txt
parliament,andrewmarvell17388gut,"Andrew Marvell",DownloadedFiles/andrewmarvell17388gut/17388-8.txt
liquor,soberbyactofparl34563gut,"Sober by Act of Parliament",DownloadedFiles/soberbyactofparl34563gut/34563-8.txt
